Predicted_Return,Sentiment,Volatility,Max_Drawdown,Beta,Forecast_Signal,Sentiment_Signal,Risk_Signal,Composite_Score,Recommendation,Date,Actual_Return,Ticker,Strategy_Return,Strategy_Equity,BuyHold_Equity
-0.0121403355,0.0,0.22137000617356162,-0.16606668020066495,0.5456987702038812,-0.26633541904733293,0.0,0.21177876871819537,-0.17552346326730556,HOLD,2025-01-29,-0.0073947849698703,AAPL,0.0,1.0947589370618613,1.0727556467693709
-0.011826298,0.0,0.2185002044656251,-0.16606668020066495,0.49697564912808917,-0.25554094637418723,0.0,0.19809692480822283,-0.1673898581487382,HOLD,2025-01-30,-0.0066921697648298,AAPL,0.0,1.0947589370618613,1.0655765838650104
-0.0087388195,0.0,0.2170800118398203,-0.16606668020066495,0.514704945412207,-0.14941444142756644,0.0,0.20054356643597937,-0.11481593400097909,HOLD,2025-01-31,-0.0338559340329636,AAPL,0.0,1.0947589370618613,1.029500493334606
-0.0070878714,0.0,0.22837924468467102,-0.16606668020066495,0.5703935278556562,-0.09266607809442429,0.0,0.22441996247514412,-0.09121703154224098,HOLD,2025-02-03,0.0210078689182751,AAPL,0.0,1.0947589370618613,1.0511281047498788
-0.0054526757,0.0,0.231899296949232,-0.16606668020066495,0.5970606604492567,-0.03645917510068897,0.0,0.23391100100565831,-0.06501178775147615,HOLD,2025-02-04,-0.0014174555926083,AAPL,0.0,1.0947589370618613,1.0496381773392534
-0.005477128,0.0,0.2317914685489717,-0.16606668020066495,0.7180902390037422,-0.03729967881169671,0.0,0.26046256990514244,-0.07074235338687684,HOLD,2025-02-05,0.0032262310741231,AAPL,0.0,1.0947589370618613,1.0530245526435713
-0.0067546777,0.0,0.2278755307350541,-0.16606668020066495,0.6884000803747645,-0.08121314559587156,0.0,0.2498988521637037,-0.09058634323067652,HOLD,2025-02-06,-0.0239687305817437,AAPL,0.0,1.0947589370618613,1.0277848908452965
-0.0057365233,0.0,0.23332872492902682,-0.16606668020066495,0.7373973812056686,-0.04621592441100375,0.0,0.2662951793665904,-0.07636699807881997,HOLD,2025-02-07,0.0011873348340272,AAPL,0.0,1.0947589370618613,1.029005215648084
-0.0055500283,0.0,0.23194891958437056,-0.16606668020066495,0.7334124721047234,-0.03980549514323062,0.0,0.2639997579793397,-0.07270269916748326,HOLD,2025-02-10,0.0218317749597283,AAPL,0.0,1.0947589370618613,1.0514702259484996
-0.00699427,0.0,0.23607623627129307,-0.16606668020066495,0.7354038835498452,-0.089448698786322,0.0,0.2686787117854532,-0.09846009175025164,HOLD,2025-02-11,0.018270119785855,AAPL,0.0,1.0947589370618613,1.0706807129278386
-0.005509863,0.0,0.238716261636007,-0.16606668020066495,0.7201912467914958,-0.03842488539675548,0.0,0.2680396918654045,-0.07282038107145863,HOLD,2025-02-12,0.0196731864573187,AAPL,0.0,1.0947589370618613,1.091744414229523
-0.0063548484,0.0,0.24036806534944855,-0.16606668020066495,0.7784516961035477,-0.06746973452944505,0.0,0.2825712458783426,-0.09024911644039105,HOLD,2025-02-13,0.0127108549222536,AAPL,0.0,1.0947589370618613,1.1056214190909752
-0.006546766,0.0,0.2394133293295057,-0.16606668020066495,0.7588139311099271,-0.0740665558921666,0.0,0.27726426151758976,-0.09248613024960126,HOLD,2025-02-14,-0.0005316306757303,AAPL,0.0,1.0947589370618613,1.105033636828842
7.2807656e-05,0.0,0.23815589599306747,-0.16606668020066495,0.7488866989710851,0.15346934965276438,0.0,0.27378548986521944,0.021977576853338295,HOLD,2025-02-18,0.0016361205786892,AAPL,0.0,1.0947589370618613,1.1068416051022014
0.0016824632,0.0,0.23815672181209113,-0.16606668020066495,0.7508010499081205,0.20879835584751905,0.0,0.27420806238529294,0.04955756544670093,HOLD,2025-02-19,0.0039205135947417,AAPL,0.0,1.0947589370618613,1.1111809926622305
0.0003695503,0.0,0.2381873925856145,-0.16606668020066495,0.7426766405036362,0.16366934284343437,0.0,0.2724497964566948,0.027344712130378222,HOLD,2025-02-20,-0.0011390045869321,AAPL,0.0,1.0947589370618613,1.1099153524146765
-0.000525806,0.0,0.23813697283487187,-0.16606668020066495,0.705319479019576,0.13289308487080786,0.0,0.26416835893346136,0.01361287064871166,HOLD,2025-02-21,0.00631237147906,AAPL,0.0,1.0947589370618613,1.1169215504294299
0.00022335921,0.0,0.23817166436833648,-0.16606668020066495,0.6924651552866625,0.15864428779089335,0.0,0.26137224196156905,0.02704769550313286,HOLD,2025-02-24,-0.0002428090949527,AAPL,0.0,1.0947589370618613,1.116650351718637
-0.002377992,0.0,0.2369335673675943,-0.16606668020066495,0.6830543543074297,0.06922753167227946,0.0,0.25802710353643804,-0.016991654871147878,HOLD,2025-02-25,-0.0270401399138813,AAPL,0.0,1.0947589370618613,1.0864559699732803
-0.00599771,0.0,0.24317641666513257,-0.16606668020066495,0.6745982023831699,-0.05519374615439132,0.0,0.2625779200605963,-0.08011245708931493,HOLD,2025-02-26,-0.0127308892466799,AAPL,0.0,1.0947589370618613,1.0726244193481564
-0.0067398716,0.0,0.24467895077440335,-0.16606668020066495,0.6854823612662413,-0.08070421261224414,0.0,0.26651930650355093,-0.09365596760683226,HOLD,2025-02-27,0.0191317987117884,AAPL,0.0,1.0947589370618613,1.0931456538324744
-0.005392025,0.0,0.24689403329388693,-0.16606668020066495,0.7058264380341192,-0.03437441667611507,0.0,0.27327672231703504,-0.07184255280146454,HOLD,2025-02-28,-0.0157541078351807,AAPL,0.0,1.0947589370618613,1.0759241193224385
-0.0052961847,0.0,0.24835749230932247,-0.16606668020066495,0.7154636728247475,-0.031080079218530843,0.0,0.2769032718911341,-0.07092069398749225,HOLD,2025-03-03,-0.0088224640438715,AAPL,0.0,1.0947589370618613,1.066431817465782
-0.004501093,0.0,0.24756730795999188,-0.16606668020066495,0.7136479342310464,-0.0037502360364433107,0.0,0.2756914653273216,-0.057013411083685975,HOLD,2025-03-04,-0.0008052767851814,AAPL,0.0,1.0947589370618613,1.065573044680198
-0.0054331096,0.0,0.24754014418977224,-0.16606668020066495,0.696367871403901,-0.035786625702066144,0.0,0.2718568272910546,-0.07226467830924399,HOLD,2025-03-05,-0.0017391715486774,AAPL,0.0,1.0947589370618613,1.0637198303578528
0.00013717136,0.0,0.2475537876471084,-0.16606668020066495,0.6623952184359492,0.15568173589316703,0.0,0.2643868000847067,0.024963507929642165,HOLD,2025-03-06,0.0158925574755255,AAPL,0.0,1.0947589370618613,1.0806250588996713
0.002224049,0.0,0.2497915785269428,-0.16606668020066495,0.6786748590236743,0.2274143909333406,0.0,0.27027216607020355,0.05965276225262958,HOLD,2025-03-07,-0.0484795927128542,AAPL,0.0,1.0947589370618613,1.0282367961689112
0.006763742,0.0,0.26639021089711284,-0.16606668020066495,0.8287867655768293,0.38345815014353146,0.0,0.3203940634729774,0.12765026237717025,HOLD,2025-03-10,-0.0291893233667587,AAPL,0.0,1.0947589370618613,0.9982232598279368
0.0063813473,0.0,0.27223192043616906,-0.16606668020066495,0.8547267562776949,0.37031402200754204,0.0,0.33211010086898185,0.11873499082997464,HOLD,2025-03-11,-0.0174787505574577,AAPL,0.0,1.0947589370618613,0.980775564468752
0.0013481892,0.0,0.27405481444437324,-0.16606668020066495,0.8510816659007342,0.19730828998486571,0.0,0.3331798759137284,0.03201816980968718,HOLD,2025-03-12,-0.03364378246994,AAPL,0.0,1.0947589370618613,0.9477785647259327
-0.0032144818,0.0,0.281095779337935,-0.18959711811013347,0.9017049626661601,0.040474703467160644,0.0,0.3876515861051126,-0.0572929654874422,HOLD,2025-03-13,0.0181707127952808,AAPL,0.0,1.0947589370618613,0.9650003768190911
-0.01273719,0.0,0.28423974599500124,-0.18959711811013347,0.9023371008588931,-0.2868512160145549,0.0,0.3910208395705148,-0.2216297759213804,SELL,2025-03-14,0.0023888679143522,AAPL,-0.0023888679143522,1.092143702563164,0.9673056352566121
-0.014177162,0.0,0.2829088283938945,-0.18959711811013347,0.89283302953901,-0.33634765642085906,0.0,0.38755979357467074,-0.2456857869253637,SELL,2025-03-17,-0.0061214713943332,AAPL,0.0061214713943332,1.0988292289969055,0.9613843014808114
-0.01806427,0.0,0.2818515407803923,-0.18959711811013347,0.8917535501145396,-0.46995998324031696,0.0,0.3862357699738438,-0.31222714561492726,SELL,2025-03-18,0.0119892660716942,AAPL,-0.0119892660716942,1.0856550730031072,0.9729105936684148
-0.02056614,0.0,0.2807104735934495,-0.18959711811013347,0.9312361711096976,-0.5559572521867412,0.0,0.39376134808578966,-0.3567308957105285,SELL,2025-03-19,-0.0052964616953939,AAPL,0.0052964616953939,1.0914052035116781,0.9677576099760071
-0.021829143,0.0,0.2801197167030648,-0.18959711811013347,0.9321818072303905,-0.599370702394442,0.0,0.3933627461330291,-0.37835790042382683,SELL,2025-03-20,0.0194769890348716,AAPL,-0.0194769890348716,1.0701479163302794,0.9866066143339234
-0.02203751,0.0,0.2803367562877631,-0.18959711811013347,0.9166472423962144,-0.6065329422144805,0.0,0.39016352010790156,-0.38129917512882056,SELL,2025-03-21,0.0112703028423943,AAPL,-0.0112703028423943,1.05808702522708,0.9977259696637761
-0.018715082,0.0,0.28151967118373483,-0.18959711811013347,0.9096309803249008,-0.49233047195378343,0.0,0.389833148039087,-0.32413186558470913,SELL,2025-03-24,0.0136818876440816,AAPL,-0.0136818876440816,1.0436103974302624,1.0113767442802983
-0.01890953,0.0,0.28201434248872687,-0.18959711811013347,0.9086779674516453,-0.49901427125274544,0.0,0.3901314101205321,-0.32753341765047916,SELL,2025-03-25,-0.0099218212550288,AAPL,0.0099218212550288,1.053964913253455,1.0013420450020563
-0.017731184,0.0,0.28222345808931715,-0.18959711811013347,0.9052555938178986,-0.4585107527350194,0.0,0.3895923121390905,-0.3071738387953278,SELL,2025-03-26,0.0104728271796052,AAPL,-0.0104728271796052,1.042926920863584,1.0118289271870353
-0.017828422,0.0,0.2825267154938299,-0.18959711811013347,0.8960534569369288,-0.4618531336092505,0.0,0.3878766725103817,-0.30850190130670163,SELL,2025-03-27,-0.0265805400809874,AAPL,0.0265805400809874,1.0706484816851392,0.9849339678328378
-0.017163293,0.0,0.2860836230257378,-0.18959711811013347,0.9151083079460421,-0.43899052384252946,0.0,0.39572861861119113,-0.29864098564350294,SELL,2025-03-28,0.0194126750555467,AAPL,-0.0194126750555467,1.0498643306114712,1.0040541709015471
-0.015712002,0.0,0.28931050045841356,-0.18959711811013347,0.9298846244047088,-0.3891050132258608,0.0,0.40229895930396475,-0.2750122984737233,SELL,2025-03-31,0.0047720157121817,AAPL,-0.0047720157121817,1.0448543615301342,1.008845533180971
-0.011582635,0.0,0.2850784358155856,-0.18959711811013347,0.925731677860271,-0.2471654702130388,0.0,0.39703621347685625,-0.20298997780189065,SELL,2025-04-01,0.0031362890740354,AAPL,-0.0031362890740354,1.041577396212109,1.0120095644040759
-0.008186704,0.0,0.2852184801883621,-0.18959711811013347,0.9507882722765855,-0.13043646689532062,0.0,0.40269996071633773,-0.14575822559092788,HOLD,2025-04-02,-0.092456112212191,AAPL,0.0,1.041577396212109,0.9184430945577221
-0.006471313,0.0,0.3404996024536931,-0.21468056106897182,1.205805637313573,-0.07147299510211169,0.0,0.5541407268950773,-0.14656464293007132,HOLD,2025-04-03,-0.0728873115723596,AAPL,0.0,1.041577396212109,0.8515002465632113
-0.005418447,0.0,0.3691926726681459,-0.2719203836981683,1.2076670763474828,-0.03528262527212622,0.0,0.6718112281046907,-0.15200355825700126,HOLD,2025-04-04,-0.0367344400687126,AAPL,0.0,1.041577396212109,0.820220861787341
-0.010989577,0.0,0.3750398681399383,-0.2986659807284593,1.206802627969068,-0.22678017108605442,0.0,0.7186446774674974,-0.25711902103652673,SELL,2025-04-07,-0.0498180839518681,AAPL,0.0498180839518681,1.093466786378972,0.7793590300357457
-0.014497433,0.0,0.38435737398063546,-0.3336050977788301,1.23573642579295,-0.3473563944139363,0.0,0.7881733073670715,-0.33131285868038246,SELL,2025-04-08,0.1532885035937399,AAPL,-0.1532885035937399,0.9258508989654837,0.8988258095121937
-0.02280499,0.0,0.5026599721329023,-0.3336050977788301,1.4090663368164955,-0.6329136830087672,0.0,0.9478969602361833,-0.5060362335516202,SELL,2025-04-09,-0.0423938293573709,AAPL,0.0423938293573709,0.9651012639865948,0.860721141521733
-0.01726763,0.0,0.5093393667201639,-0.3336050977788301,1.3988493483274484,-0.44257692003820037,0.0,0.9525083618752216,-0.4117901323941445,SELL,2025-04-10,0.0405945267125671,AAPL,-0.0405945267125671,0.9259234349453587,0.8956617088933082
-0.023478096,0.0,0.5150651197994899,-0.3336050977788301,1.4177820358316942,-0.6560504877633914,0.0,0.9625615880837124,-0.5205375614984382,SELL,2025-04-11,0.0220540340181703,AAPL,-0.0220540340181703,0.9055030880128526,0.9154146626900138
-0.019417092,0.0,0.5113335777875248,-0.3336050977788301,1.4212284057175868,-0.5164607995779522,0.0,0.9594871608280876,-0.4501278319545936,SELL,2025-04-14,-0.0018764003164224,AAPL,0.0018764003164224,0.9072021742937214,0.9136969783272846
-0.019945167,0.0,0.5109890189919069,-0.3336050977788301,1.4249807181865448,-0.5346124252814791,0.0,0.9599597936944151,-0.4592981713796226,SELL,2025-04-15,-0.0389333870455567,AAPL,0.0389333870455567,0.9425226276740694,0.8781236602277128
-0.019629532,0.0,0.5129640611597949,-0.3336050977788301,1.4537867915562948,-0.5237630414270404,0.0,0.9683347459753047,-0.45554846990858117,SELL,2025-04-16,0.0139495906699684,AAPL,-0.0139495906699684,0.9293748228208331,0.8903731258455039
-0.009193562,0.0,0.5137746664355322,-0.3336050977788301,1.4572889351475957,-0.16504539470406332,0.0,0.9699390407443684,-0.2765105055009054,SELL,2025-04-17,-0.0193929026487478,AAPL,0.0193929026487478,0.9473980982839947,0.8731062064949208
-0.0075258883,0.0,0.5150613971349467,-0.3336050977788301,1.4484822047115906,-0.107722119036751,0.0,0.9693208919663118,-0.24772523791163786,SELL,2025-04-21,0.0340652094742568,AAPL,-0.0340652094742568,0.9151247836104378,0.902848752312444
-0.0041127773,0.0,0.5202857470251302,-0.3336050977788301,1.4434830133733934,0.009597415795593811,0.0,0.9735868946487576,-0.18991867103195462,HOLD,2025-04-22,0.0243314848519298,AAPL,0.0,0.9151247836104378,0.924816403052918
-0.0027893777,0.0,0.5184848981018433,-0.3336050977788301,1.4700913774435473,0.055086890198656535,0.0,0.9775984882538848,-0.1679762525514487,HOLD,2025-04-23,0.0184263240060644,AAPL,0.0,0.9151247836104378,0.9418573697416942
-0.002679653,0.0,0.5141322064416943,-0.3336050977788301,1.4490522930173937,0.05885847886472062,0.0,0.9684918638244875,-0.1642691333325372,HOLD,2025-04-24,0.0043672176263684,AAPL,0.0,0.9151247836104378,0.9459706658483552
-0.0018786098,0.0,0.514119345170486,-0.3336050977788301,1.448164867380143,0.08639289412534734,0.0,0.9682831541927986,-0.15046018377588607,HOLD,2025-04-25,0.0041092966086708,AAPL,0.0,0.9151247836104378,0.949857939897428
-0.0015714405,0.0,0.514116752946628,-0.3336050977788301,1.4526143255059165,0.09695128481078874,0.0,0.9692606894453623,-0.1453764954836781,HOLD,2025-04-28,0.0050918550337659,AAPL,0.0,0.9151247836104378,0.9546944788300572
-0.005702943,0.0,0.514177583741232,-0.3336050977788301,1.4515417397056627,-0.04506166216300467,0.0,0.969086898267985,-0.21634821073509936,SELL,2025-04-29,0.0061076926689007,AAPL,-0.0061076926689007,0.9095354826784511,0.9605254592994475
-0.009102864,0.0,0.5098825970487811,-0.3336050977788301,1.4455562304953398,-0.16192781453446903,0.0,0.9633558021738993,-0.2736350677020144,SELL,2025-04-30,0.0038588955663447,AAPL,-0.0038588955663447,0.9060256802369101,0.9642320267356995
-0.012517702,0.0,0.5079779881237333,-0.3336050977788301,1.4403420415110777,-0.2793067118770445,0.0,0.9602504112622008,-0.3317034381909624,SELL,2025-05-01,-0.0373617870093857,AAPL,0.0373617870093857,0.9398764187269553,0.928206595125172
-0.018371513,0.0,0.5134332120189701,-0.3336050977788301,1.403772264896937,-0.4805209072303349,0.0,0.9577987276421476,-0.431820199143597,SELL,2025-05-02,-0.0314585241666359,AAPL,0.0314585241666359,0.9694435437591283,0.899006585520796
-0.015343439,0.0,0.5169657291539609,-0.3336050977788301,1.4089701296072163,-0.37643632483089984,0.0,0.9625729754823145,-0.3807327575119128,SELL,2025-05-05,-0.0019106471414049,AAPL,0.0019106471414049,0.9712958082947653,0.8972889011580666
-0.0038189422,0.0,0.5149565432946233,-0.3336050977788301,1.4028309690874048,0.019697467405229707,0.0,0.9591563784192223,-0.18198254198122962,HOLD,2025-05-06,-0.0113847456241563,AAPL,0.0,0.9712958082947653,0.8870734952670033
0.0004330856,0.0,0.5152944240663319,-0.3336050977788301,1.4015400948474224,0.1658532541904234,0.0,0.959219130113837,-0.10891719892755569,HOLD,2025-05-07,0.006318404332817,AAPL,0.0,0.9712958082947653,0.8926783842830255
-0.0028397888,0.0,0.5132113979693376,-0.3336050977788301,1.400011652050775,0.05335409955622317,0.0,0.9567423955761448,-0.1646714293371174,HOLD,2025-05-08,0.0052661843904608,AAPL,0.0,0.9712958082947653,0.8973793932560385
-0.0075286347,0.0,0.511683452124833,-0.3336050977788301,1.4017875563399902,-0.10781652158341992,0.0,0.9555638649791194,-0.24502103378753384,SELL,2025-05-09,0.0631461199838376,AAPL,-0.0631461199838376,0.9099622466443855,0.9540454200936078
-0.016837511,0.0,0.5272272453439557,-0.3336050977788301,1.423601833663963,-0.42779235516393943,0.0,0.9763385881039719,-0.4091638952027641,SELL,2025-05-12,0.0101523230331814,AAPL,-0.0101523230331814,0.9007240159684523,0.9637311973867254
-0.02486364,0.0,0.5269542837453887,-0.3336050977788301,1.4236425763015286,-0.7036760638345319,0.0,0.9760671328287143,-0.5470514584830088,SELL,2025-05-13,-0.0028177936917338,AAPL,0.0028177936917338,0.9032620704186413,0.961015601698202
-0.026673123,0.0,0.5269524329031184,-0.3336050977788301,1.4237882525934542,-0.7658737784260105,0.0,0.97609732326477,-0.5781563538659592,SELL,2025-05-14,-0.0041444711488295,AAPL,0.0041444711488295,0.9070056140093232,0.9570327002633887
-0.023428448,0.0,0.5269248986533821,-0.3336050977788301,1.4222547839284025,-0.6543439273071519,0.0,0.9757312183746782,-0.5223182073285115,SELL,2025-05-15,-0.000898561265063,AAPL,0.000898561265063,0.9078206141212666,0.9561727477495333
-0.02291903,0.0,0.5267904615483483,-0.3336050977788301,1.4213631158800313,-0.6368336023293754,0.0,0.9753966716099665,-0.5134961354866809,SELL,2025-05-16,-0.0117391221989144,AAPL,0.0117391221989144,0.9184776312451297,0.9449481190204299
-0.01621213,0.0,0.5271668031527948,-0.3336050977788301,1.4379564266299627,-0.4062960112088245,0.0,0.979438753302782,-0.3990357562649687,SELL,2025-05-19,-0.0091962168777601,AAPL,0.0091962168777601,0.9269241507394314,0.9362581711796866
-0.01407277,0.0,0.5270619616516488,-0.3336050977788301,1.441349450358222,-0.3327593696993846,0.0,0.9800785129934602,-0.36239538744838434,SELL,2025-05-20,-0.0230591364742374,AAPL,0.0230591364742374,0.9482982212325985,0.9146688662353343
-0.009514825,0.0,0.5287336347420255,-0.3336050977788301,1.4412546321030542,-0.17608823090799663,0.0,0.9817750404323036,-0.28439912354045904,SELL,2025-05-21,-0.0036122389584345,AAPL,0.0036122389584345,0.9517237010115491,0.9113648637226518
-0.021397257,0.0,0.5263178344870669,-0.3336050977788301,1.4415030639788273,-0.5845254000820935,0.0,0.9793478645621057,-0.4881322729534679,SELL,2025-05-22,-0.0302443710458432,AAPL,0.0302443710458432,0.9805079857580654,0.8838012066260796
-0.022265982,0.0,0.5290037570811462,-0.3336050977788301,1.4543048060487989,-0.6143862551486967,0.0,0.9849274570253237,-0.5041786189794131,SELL,2025-05-23,0.0252983315669024,AAPL,-0.0252983315669024,0.9557027696303623,0.9061599025905346
0.008560423,0.0,0.5302396039871575,-0.3336050977788301,1.4536605443812576,0.44521581907434316,0.0,0.9860551923922678,0.025396871058718018,HOLD,2025-05-27,0.001049023909214,AAPL,0.0,0.9557027696303623,0.9071104859939231
